Year,Week,Day,Number of Customer Acquired,Active customer base,Customer Churn,Customer Churn %,Churn by Product- Bank %,Churn by Product- Cards %,Churn Product- Investment %,Reason for Churn - Service (%),Reason for Churn - Price (%),Churn customer Average Month on Book
2022,44,6,378801.1,6000000.0,398738,7.562317539,23.29329329,56.82682683,19.87987988,76.82682683,23.17317317,15.900000000000002
2022,44,7,379373.94999999995,6000000.0,399341,7.575332473,23.28328328,56.86686687,19.84984985,76.86686687,23.13313313,15.870000000000001
2022,45,1,379905.94999999995,6000000.0,399901,7.582885305,23.27327327,56.90690691,19.81981982,76.90690691,23.09309309,15.84
2022,45,2,380441.75,6000000.0,400465,7.595148941,23.26326326,56.94694695,19.78978979,76.94694695,23.05305305,15.810000000000002
2022,45,3,380993.69999999995,6000000.0,401046,7.607238606,23.25325325,56.98698699,19.75975976,76.98698699,23.01301301,15.780000000000001
2022,45,4,381553.25,6000000.0,401635,7.615118742,23.24324324,57.02702703,19.72972973,77.02702703,22.97297297,15.75
2022,45,5,382106.14999999997,6000000.0,402217,7.628533274,23.23323323,57.06706707,19.6996997,77.06706707,22.93293293,15.720000000000002
2022,45,6,382632.44999999995,5984121.100000024,402771,7.639737749,23.22322322,57.10710711,19.66966967,77.10710711,22.89289289,15.690000000000001
2022,45,7,383216.69999999995,5967951.800000012,403386,7.650425024,23.21321321,57.14714715,19.63963964,77.14714715,22.85285285,15.66
2022,46,1,383759.14999999997,5961753.950000018,403957,7.659881302,23.2032032,57.18718719,19.60960961,77.18718719,22.81281281,15.629999999999999
2022,46,2,384324.39999999997,5930526.350000024,404552,7.665485942,23.19319319,57.22722723,19.57957958,77.22722723,22.77277277,15.600000000000001
2022,46,3,384861.14999999997,5921270.50000003,405117,7.675741344,23.18318318,57.26726727,19.54954955,77.26726727,22.73273273,15.57
2022,46,4,385448.25,5893983.75000003,405735,7.688910968,23.17317317,57.30730731,19.51951952,77.30730731,22.69269269,15.54
2022,46,5,385985.94999999995,5869668.700000018,406301,7.697817941,23.16316316,57.34734735,19.48948949,77.34734735,22.65265265,15.510000000000002
2022,46,6,386547.39999999997,5853324.100000024,406892,7.706684257,23.15315315,57.38738739,19.45945946,77.38738739,22.61261261,15.48
2022,46,7,387091.75,5825950.850000024,407465,7.717200527,23.14314314,57.42742743,19.42942943,77.42742743,22.57257257,15.45
2022,47,1,387635.14999999997,5802549.00000003,408037,7.733172682,23.13313313,57.46746747,19.3993994,77.46746747,22.53253253,15.420000000000002
2022,47,2,388188.05,5790118.050000042,408619,7.741477273,23.12312312,57.50750751,19.36936937,77.50750751,22.49249249,15.39
2022,47,3,388738.1,5768658.150000036,409198,7.750286744,23.11311311,57.54754755,19.33933934,77.54754755,22.45245245,15.36
2022,47,4,389263.44999999995,5754170.600000024,409751,7.759890859,23.1031031,57.58758759,19.30930931,77.58758759,22.41241241,15.330000000000002
2022,47,5,389819.19999999995,5723653.800000012,410336,7.771540683,23.09309309,57.62762763,19.27927928,77.62762763,22.37237237,15.3
2022,47,6,390388.25,5711107.050000012,410935,7.783942559,23.08308308,57.66766767,19.24924925,77.66766767,22.33233233,15.27
2022,47,7,390943.05,5693531.100000024,411519,7.794397607,23.07307307,57.70770771,19.21921922,77.70770771,22.29229229,15.240000000000002
2022,48,1,391514.94999999995,5676925.050000012,412121,7.806308018,23.06306306,57.74774775,19.18918919,77.74774775,22.25225225,15.21
2022,48,2,392091.6,5637288.650000006,412728,7.816989212,23.05305305,57.78778779,19.15915916,77.78778779,22.21221221,15.18
2022,48,3,392671.1,5635621.75,413338,7.823074008,23.04304304,57.82782783,19.12912913,77.82782783,22.17217217,15.150000000000002
2022,48,4,393211.64999999997,5604926.400000006,413907,7.835921857,23.03303303,57.86786787,19.0990991,77.86786787,22.13213213,15.120000000000001
2022,48,5,393769.3,5585201.700000018,414494,7.843560933,23.02302302,57.90790791,19.06906907,77.90790791,22.09209209,15.09
2022,48,6,394345.94999999995,5565446.650000006,415101,7.856141486,23.01301301,57.94794795,19.03903904,77.94794795,22.05205205,15.060000000000002
2022,48,7,394872.25,5534663.900000006,415655,7.869223311,23.003003,57.98798799,19.00900901,77.98798799,22.01201201,15.030000000000001
2022,49,1,395438.44999999995,5525851.349999994,416251,7.877191096,22.99299299,58.02802803,18.97897898,78.02802803,21.97197197,15.0
2022,49,2,395964.75,5509011.099999994,416805,7.888656027,22.98298298,58.06806807,18.94894895,78.06806807,21.93193193,14.970000000000002
2022,49,3,396534.75,5472140.849999994,417405,7.896006433,22.97297297,58.10810811,18.91891892,78.10810811,21.89189189,14.940000000000001
2022,49,4,397091.44999999995,5464241.299999982,417991,7.907972178,22.96296296,58.14814815,18.88888889,78.14814815,21.85185185,14.91
2022,49,5,397668.1,5431311.399999976,418598,7.921904252,22.95295295,58.18818819,18.85885886,78.18818819,21.81181181,14.880000000000003
2022,49,6,398208.64999999997,5423353.049999982,419167,7.931329554,22.94294294,58.22822823,18.82882883,78.22822823,21.77177177,14.850000000000001
2022,49,7,398799.55,5404363.599999994,419789,7.942701374,22.93293293,58.26826827,18.7987988,78.26826827,21.73173173,14.82
2022,50,1,399390.44999999995,5371343.049999982,420411,7.95066211,22.92292292,58.30830831,18.76876877,78.30830831,21.69169169,14.79
2022,50,2,399983.25,5363291.299999982,421035,7.960358056,22.91291291,58.34834835,18.73873874,78.34834835,21.65165165,14.760000000000002
2022,50,3,400536.14999999997,5331210.449999988,421617,7.973404255,22.9029029,58.38838839,18.70870871,78.38838839,21.61161161,14.73
2022,50,4,401105.19999999995,5317099.649999976,422216,7.980447373,22.89289289,58.42842843,18.67867868,78.42842843,21.57157157,14.7
2022,50,5,401677.1,5281958.74999997,422818,7.991716228,22.88288288,58.46846847,18.64864865,78.46846847,21.53153153,14.670000000000002
2022,50,6,402257.55,5263787.299999982,423429,8.001271725,22.87287287,58.50850851,18.61861862,78.50850851,21.49149149,14.64
2022,50,7,402833.25,5239585.549999982,424035,8.01312586,22.86286286,58.54854855,18.58858859,78.54854855,21.45145145,14.61
2022,51,1,403423.19999999995,5237352.74999997,424656,8.025376685,22.85285285,58.58858859,18.55855856,78.58858859,21.41141141,14.580000000000002
2022,51,2,403959.94999999995,5214091.699999958,425221,8.032743597,22.84284284,58.62862863,18.52852853,78.62862863,21.37137137,14.55
2022,51,3,404510.94999999995,5177801.649999946,425801,8.042584589,22.83283283,58.66866867,18.4984985,78.66866867,21.33133133,14.52
2022,51,4,405054.35,5155482.99999994,426373,8.054999473,22.82282282,58.70870871,18.46846847,78.70870871,21.29129129,14.490000000000002
2022,51,5,405609.14999999997,5150135.149999946,426957,8.067907075,22.81281281,58.74874875,18.43843844,78.74874875,21.25125125,14.46
2022,51,6,406143.05,5115759.199999958,427519,8.079428451,22.8028028,58.78878879,18.40840841,78.78878879,21.21121121,14.43
2022,51,7,406671.25,5099355.449999958,428075,8.088814235,22.79279279,58.82882883,18.37837838,78.82882883,21.17117117,14.400000000000002
2022,52,1,407220.35,5075922.799999952,428653,8.096062084,22.78278278,58.86886887,18.34834835,78.86886887,21.13113113,14.370000000000001
2022,52,2,407814.1,5049458.899999946,429278,8.11051227,22.77277277,58.90890891,18.31831832,78.90890891,21.09109109,14.34
2022,52,3,408397.39999999997,5044964.299999952,429892,8.118428624,22.76276276,58.94894895,18.28828829,78.94894895,21.05105105,14.310000000000002
2022,52,4,408991.14999999997,5008438.449999958,430517,8.129274787,22.75275275,58.98898899,18.25825826,78.98898899,21.01101101,14.280000000000001
2022,52,5,409560.19999999995,4998882.649999946,431116,8.138564274,22.74274274,59.02902903,18.22822823,79.02902903,20.97097097,14.25
2022,52,6,410107.39999999997,4971298.049999952,431692,8.149882904,22.73273273,59.06906907,18.1981982,79.06906907,20.93093093,14.220000000000002
2022,52,7,410634.64999999997,4954685.699999958,432247,8.16252211,22.72272272,59.10910911,18.16816817,79.10910911,20.89089089,14.190000000000001
2022,1,1,432841.0,4953685.699999958,432841,8.173976304,22.71271271,59.14914915,18.13813814,79.14914915,20.85085085,14.16
2022,1,2,433452.0,4954685.699999958,433452,8.180828451,22.7027027,59.18918919,18.10810811,79.18918919,20.81081081,14.130000000000003
2023,1,3,434048.0,4952685.699999958,434048,8.19409239,22.69269269,59.22922923,18.07807808,79.22922923,20.77077077,5.9
2023,1,4,434667.0,4952685.699999958,434667,8.204094293,22.68268268,59.26926927,18.04804805,79.26926927,20.73073073,5.9
2023,1,5,435252.0,4940685.699999958,435252,8.213308554,22.67267267,59.30930931,18.01801802,79.30930931,20.69069069,5.9
2023,1,6,435865.0,4955685.699999958,435865,8.22292107,22.66266266,59.34934935,17.98798799,79.34934935,20.65065065,5.9
2023,1,7,436422.0,4955685.699999958,436422,8.236748571,22.65265265,59.38938939,17.95795796,79.38938939,20.61061061,5.9
2023,2,1,437019.0,4942685.699999958,437019,8.243764464,22.64264264,59.42942943,17.92792793,79.42942943,20.57057057,5.9
2023,2,2,437575.0,4953685.699999958,437575,8.256692185,22.63263263,59.46946947,17.8978979,79.46946947,20.53053053,5.9
2023,2,3,438196.0,4940685.699999958,438196,8.267938657,22.62262262,59.50950951,17.86786787,79.50950951,20.49049049,5.9
2023,2,4,438806.0,4948685.699999958,438806,8.278722097,22.61261261,59.54954955,17.83783784,79.54954955,20.45045045,5.9
2023,2,5,439395.0,4939685.699999958,439395,8.290261501,22.6026026,59.58958959,17.80780781,79.58958959,20.41041041,5.9
2023,2,6,439981.0,4943685.699999958,439981,8.296697679,22.59259259,59.62962963,17.77777778,79.62962963,20.37037037,5.9
2023,2,7,440608.0,4944685.699999958,440608,8.308257255,22.58258258,59.66966967,17.74774775,79.66966967,20.33033033,5.9
2023,3,1,441234.0,4944685.699999958,441234,8.320602913,22.57257257,59.70970971,17.71771772,79.70970971,20.29029029,5.9
2023,3,2,441829.0,4945685.699999958,441829,8.329943043,22.56256256,59.74974975,17.68768769,79.74974975,20.25025025,5.9
2023,3,3,442459.0,4946685.699999958,442459,8.339678189,22.55255255,59.78978979,17.65765766,79.78978979,20.21021021,5.9
2023,3,4,443045.0,4953685.699999958,443045,8.352774115,22.54254254,59.82982983,17.62762763,79.82982983,20.17017017,5.9
2023,3,5,443678.0,4949685.699999958,443678,8.362899138,22.53253253,59.86986987,17.5975976,79.86986987,20.13013013,5.9
2023,3,6,444273.0,4952685.699999958,444273,8.371693055,22.52252252,59.90990991,17.56756757,79.90990991,20.09009009,5.9
2023,3,7,444841.0,4956685.699999958,444841,8.381809904,22.51251251,59.94994995,17.53753754,79.94994995,20.05005005,5.9
2023,4,1,445439.0,4956685.699999958,445439,8.394750126,22.5025025,59.98998999,17.50750751,79.98998999,20.01001001,5.9
2023,4,2,446066.0,4945685.699999958,446066,8.40518328,22.49249249,60.03003003,17.47747748,80.03003003,19.96996997,5.9
2023,4,3,446672.0,4952685.699999958,446672,8.417762992,22.48248248,60.07007007,17.44744745,80.07007007,19.92992993,5.9
2023,4,4,447231.0,4954685.699999958,447231,8.42444702,22.47247247,60.11011011,17.41741742,80.11011011,19.88988989,5.9
2023,4,5,447806.0,4947685.699999958,447806,8.438585015,22.46246246,60.15015015,17.38738739,80.15015015,19.84984985,5.9
2023,4,6,448412.0,4941685.699999958,448412,8.449429161,22.45245245,60.19019019,17.35735736,80.19019019,19.80980981,5.9
2023,4,7,448997.0,4944685.699999958,448997,8.457561612,22.44244244,60.23023023,17.32732733,80.23023023,19.76976977,5.9
2023,5,1,449567.0,4958685.699999958,449567,8.466933868,22.43243243,60.27027027,17.2972973,80.27027027,19.72972973,5.9
2023,5,2,450146.0,4952685.699999958,450146,8.478902848,22.42242242,60.31031031,17.26726727,80.31031031,19.68968969,5.9
2023,5,3,450757.0,4951685.699999958,450757,8.490518837,22.41241241,60.35035035,17.23723724,80.35035035,19.64964965,5.9
2023,5,4,451382.0,4953685.699999958,451382,8.49862603,22.4024024,60.39039039,17.20720721,80.39039039,19.60960961,5.9
2023,5,5,452005.0,4958685.699999958,452005,8.512656648,22.39239239,60.43043043,17.17717718,80.43043043,19.56956957,5.9
2023,5,6,452606.0,4950685.699999958,452606,8.522103582,22.38238238,60.47047047,17.14714715,80.47047047,19.52952953,5.9
2023,5,7,453223.0,4939685.699999958,453223,8.529602151,22.37237237,60.51051051,17.11711712,80.51051051,19.48948949,5.9
2023,6,1,453792.0,4939685.699999958,453792,8.540164138,22.36236236,60.55055055,17.08708709,80.55055055,19.44944945,5.9
2023,6,2,454422.0,4942685.699999958,454422,8.554689439,22.35235235,60.59059059,17.05705706,80.59059059,19.40940941,5.9
2023,6,3,455058.0,4957685.699999958,455058,8.563782337,22.34234234,60.63063063,17.02702703,80.63063063,19.36936937,5.9
2023,6,4,455687.0,4947685.699999958,455687,8.57270206,22.33233233,60.67067067,16.996997,80.67067067,19.32932933,5.9
2023,6,5,456257.0,4954685.699999958,456257,8.586258033,22.32232232,60.71071071,16.96696697,80.71071071,19.28928929,5.9
2023,6,6,456863.0,4958685.699999958,456863,8.593865758,22.31231231,60.75075075,16.93693694,80.75075075,19.24924925,5.9
2023,6,7,457445.0,4953685.699999958,457445,8.607932123,22.3023023,60.79079079,16.90690691,80.79079079,19.20920921,5.9
2023,7,1,458040.0,4940685.699999958,458040,8.61618799,22.29229229,60.83083083,16.87687688,80.83083083,19.16916917,5.9
2023,7,2,458650.0,4954685.699999958,458650,8.627470259,22.28228228,60.87087087,16.84684685,80.87087087,19.12912913,5.9
2023,7,3,459226.0,4953685.699999958,459226,8.637792182,22.27227227,60.91091091,16.81681682,80.91091091,19.08908909,5.9
2023,7,4,459824.0,4958685.699999958,459824,8.649416838,22.26226226,60.95095095,16.78678679,80.95095095,19.04904905,5.9
2023,7,5,460397.0,4953685.699999958,460397,8.660570199,22.25225225,60.99099099,16.75675676,80.99099099,19.00900901,5.9
2023,7,6,460998.0,4942685.699999958,460998,8.669108669,22.24224224,61.03103103,16.72672673,81.03103103,18.96896897,5.9
2023,7,7,461563.0,4955685.699999958,461563,8.681656343,22.23223223,61.07107107,16.6966967,81.07107107,18.92892893,5.9
2023,8,1,462191.0,4949685.699999958,462191,8.690992352,22.22222222,61.11111111,16.66666667,81.11111111,18.88888889,5.9
2023,8,2,462807.0,4943685.699999958,462807,8.704118392,22.21221221,61.15115115,16.63663664,81.15115115,18.84884885,5.9
2023,8,3,463388.0,4957685.699999958,463388,8.713612286,22.2022022,61.19119119,16.60660661,81.19119119,18.80880881,5.9
2023,8,4,463962.0,4958685.699999958,463962,8.722650754,22.19219219,61.23123123,16.57657658,81.23123123,18.76876877,5.9
2023,8,5,464578.0,4946685.699999958,464578,8.736357022,22.18218218,61.27127127,16.54654655,81.27127127,18.72872873,5.9
2023,8,6,465180.0,4942685.699999958,465180,8.745210263,22.17217217,61.31131131,16.51651652,81.31131131,18.68868869,5.9
2023,8,7,465752.0,4955685.699999958,465752,8.755693381,22.16216216,61.35135135,16.48648649,81.35135135,18.64864865,5.9
2023,9,1,466330.0,4941685.699999958,466330,8.768277331,22.15215215,61.39139139,16.45645646,81.39139139,18.60860861,5.9
2023,9,2,466916.0,4944685.699999958,466916,8.775836197,22.14214214,61.43143143,16.42642643,81.43143143,18.56856857,5.9
2023,9,3,467549.0,4948685.699999958,467549,8.785317556,22.13213213,61.47147147,16.3963964,81.47147147,18.52852853,5.9
2023,9,4,468173.0,4954685.699999958,468173,8.798997155,22.12212212,61.51151151,16.36636637,81.51151151,18.48848849,5.9
2023,9,5,468737.0,4950685.699999958,468737,8.809638554,22.11211211,61.55155155,16.33633634,81.55155155,18.44844845,5.9
2023,9,6,469361.0,4953685.699999958,469361,8.820695635,22.1021021,61.59159159,16.30630631,81.59159159,18.40840841,5.9
2023,9,7,469995.0,4941685.699999958,469995,8.82975652,22.09209209,61.63163163,16.27627628,81.63163163,18.36836837,5.9
2023,10,1,470592.0,4955685.699999958,470592,8.838929721,22.08208208,61.67167167,16.24624625,81.67167167,18.32832833,5.9
2023,10,2,471226.0,4940685.699999958,471226,8.853041433,22.07207207,61.71171171,16.21621622,81.71171171,18.28828829,5.9
2023,10,3,471858.0,4956685.699999958,471858,8.862459237,22.06206206,61.75175175,16.18618619,81.75175175,18.24824825,5.9
2023,10,4,472457.0,4956685.699999958,472457,8.8713156,22.05205205,61.79179179,16.15615616,81.79179179,18.20820821,5.9
2023,10,5,473046.0,4943685.699999958,473046,8.88049352,22.04204204,61.83183183,16.12612613,81.83183183,18.16816817,5.9
2023,10,6,473650.0,4943685.699999958,473650,8.895046099,22.03203203,61.87187187,16.0960961,81.87187187,18.12812813,5.9
2023,10,7,474218.0,4958685.699999958,474218,8.905973927,22.02202202,61.91191191,16.06606607,81.91191191,18.08808809,5.9
2023,11,1,474855.0,4951685.699999958,474855,8.91367558,22.01201201,61.95195195,16.03603604,81.95195195,18.04804805,5.9
2023,11,2,475442.0,4945685.699999958,475442,8.924408924,22.002002,61.99199199,16.00600601,81.99199199,18.00800801,5.9
2023,11,3,476006.0,4954685.699999958,476006,8.936210666,21.99199199,62.03203203,15.97597598,82.03203203,17.96796797,5.9
2023,11,4,476580.0,4945685.699999958,476580,8.945019466,21.98198198,62.07207207,15.94594595,82.07207207,17.92792793,5.9
2023,11,5,477174.0,4945685.699999958,477174,8.955931882,21.97197197,62.11211211,15.91591592,82.11211211,17.88788789,5.9
2023,11,6,477753.0,4954685.699999958,477753,8.969926592,21.96196196,62.15215215,15.88588589,82.15215215,17.84784785,5.9
2023,11,7,478392.0,4950685.699999958,478392,8.978548089,21.95195195,62.19219219,15.85585586,82.19219219,17.80780781,5.9
2023,12,1,478993.0,4939685.699999958,478993,8.988551424,21.94194194,62.23223223,15.82582583,82.23223223,17.76776777,5.9
2023,12,2,479580.0,4939685.699999958,479580,9.001134001,21.93193193,62.27227227,15.7957958,82.27227227,17.72772773,5.9
2023,12,3,480217.0,4956685.699999958,480217,9.011134176,21.92192192,62.31231231,15.76576577,82.31231231,17.68768769,5.9
2023,12,4,480862.0,4953685.699999958,480862,9.022343735,21.91191191,62.35235235,15.73573574,82.35235235,17.64764765,5.9
2023,12,5,481454.0,4957685.699999958,481454,9.033504547,21.9019019,62.39239239,15.70570571,82.39239239,17.60760761,5.9
2023,12,6,482053.0,4946685.699999958,482053,9.043404576,21.89189189,62.43243243,15.67567568,82.43243243,17.56756757,5.9
2023,12,7,482659.0,4943685.699999958,482659,9.054174693,21.88188188,62.47247247,15.64564565,82.47247247,17.52752753,5.9
2023,13,1,483306.0,4952685.699999958,483306,9.064011647,21.87187187,62.51251251,15.61561562,82.51251251,17.48748749,5.9
2023,13,2,483932.0,4944685.699999958,483932,9.07724818,21.86186186,62.55255255,15.58558559,82.55255255,17.44744745,5.9
2023,13,3,484550.0,4956685.699999958,484550,9.085792017,21.85185185,62.59259259,15.55555556,82.59259259,17.40740741,5.9
2023,13,4,485179.0,4939685.699999958,485179,9.097730257,21.84184184,62.63263263,15.52552553,82.63263263,17.36736737,5.9
2023,13,5,485796.0,4957685.699999958,485796,9.106666042,21.83183183,62.67267267,15.4954955,82.67267267,17.32732733,5.9
2023,13,6,486393.0,4958685.699999958,486393,9.118555254,21.82182182,62.71271271,15.46546547,82.71271271,17.28728729,5.9
2023,13,7,486969.0,4958685.699999958,486969,9.129987852,21.81181181,62.75275275,15.43543544,82.75275275,17.24724725,5.9
2023,14,1,487548.0,4939685.699999958,487548,9.141817164,21.8018018,62.79279279,15.40540541,82.79279279,17.20720721,5.9
2023,14,2,488153.0,4954685.699999958,488153,9.148073967,21.79179179,62.83283283,15.37537538,82.83283283,17.16716717,5.9
2023,14,3,488801.0,4957685.699999958,488801,9.162401117,21.78178178,62.87287287,15.34534535,82.87287287,17.12712713,5.9
2023,14,4,489434.0,4958685.699999958,489434,9.169879686,21.77177177,62.91291291,15.31531532,82.91291291,17.08708709,5.9
2023,14,5,490079.0,4949685.699999958,490079,9.184999536,21.76176176,62.95295295,15.28528529,82.95295295,17.04704705,5.9
2023,14,6,490668.0,4949685.699999958,490668,9.19465578,21.75175175,62.99299299,15.25525526,82.99299299,17.00700701,5.9
2023,14,7,491235.0,4951685.699999958,491235,9.207232267,21.74174174,63.03303303,15.22522523,83.03303303,16.96696697,5.9
2023,15,1,491872.0,4943685.699999958,491872,9.216248728,21.73173173,63.07307307,15.1951952,83.07307307,16.92692693,5.9
2023,15,2,492488.0,4947685.699999958,492488,9.225722997,21.72172172,63.11311311,15.16516517,83.11311311,16.88688689,5.9
2023,15,3,493123.0,4954685.699999958,493123,9.237726098,21.71171171,63.15315315,15.13513514,83.15315315,16.84684685,5.9
2023,15,4,493722.0,4951685.699999958,493722,9.249008211,21.7017017,63.19319319,15.10510511,83.19319319,16.80680681,5.9
2023,15,5,494372.0,4958685.699999958,494372,9.257295653,21.69169169,63.23323323,15.07507508,83.23323323,16.76676677,5.9
2023,15,6,494991.0,4956685.699999958,494991,9.269999079,21.68168168,63.27327327,15.04504505,83.27327327,16.72672673,5.9
2023,15,7,495624.0,4941685.699999958,495624,9.279536253,21.67167167,63.31331331,15.01501502,83.31331331,16.68668669,5.9
2023,16,1,496271.0,4940685.699999958,496271,9.291628335,21.66166166,63.35335335,14.98498498,83.35335335,16.64664665,5.9
2023,16,2,496850.0,4944685.699999958,496850,9.299761073,21.65165165,63.39339339,14.95495495,83.39339339,16.60660661,5.9
2023,16,3,497456.0,4957685.699999958,497456,9.310978411,21.64164164,63.43343343,14.92492492,83.43343343,16.56656657,5.9
2023,16,4,498087.0,4940685.699999958,498087,9.322500689,21.63163163,63.47347347,14.89489489,83.47347347,16.52652653,5.9
2023,16,5,498715.0,4952685.699999958,498715,9.333333333,21.62162162,63.51351351,14.86486486,83.51351351,16.48648649,5.9
2023,16,6,499316.0,4940685.699999958,499316,9.3445101,21.61161161,63.55355355,14.83483483,83.55355355,16.44644645,5.9
2023,16,7,499930.0,4939685.699999958,499930,9.357260575,21.6016016,63.59359359,14.8048048,83.59359359,16.40640641,5.9
2023,17,1,500502.0,4953685.699999958,500502,9.364288652,21.59159159,63.63363363,14.77477477,83.63363363,16.36636637,5.9
2023,17,2,501146.0,4946685.699999958,501146,9.376285127,21.58158158,63.67367367,14.74474474,83.67367367,16.32632633,5.9
2023,17,3,501778.0,4940685.699999958,501778,9.384404925,21.57157157,63.71371371,14.71471471,83.71371371,16.28628629,5.9
2023,17,4,502358.0,4946685.699999958,502358,9.397656286,21.56156156,63.75375375,14.68468468,83.75375375,16.24624625,5.9
2023,17,5,502999.0,4939685.699999958,502999,9.41101444,21.55155155,63.79379379,14.65465465,83.79379379,16.20620621,5.9
2023,17,6,503589.0,4940685.699999958,503589,9.420223901,21.54154154,63.83383383,14.62462462,83.83383383,16.16616617,5.9
2023,17,7,504215.0,4943685.699999958,504215,9.429675074,21.53153153,63.87387387,14.59459459,83.87387387,16.12612613,5.9
2023,18,1,504800.0,4944685.699999958,504800,9.440988148,21.52152152,63.91391391,14.56456456,83.91391391,16.08608609,5.9
2023,18,2,505387.0,4955685.699999958,505387,9.45149592,21.51151151,63.95395395,14.53453453,83.95395395,16.04604605,5.9
2023,18,3,506007.0,4947685.699999958,506007,9.46337926,21.5015015,63.99399399,14.5045045,83.99399399,16.00600601,5.9
2023,18,4,506627.0,4946685.699999958,506627,9.472112905,21.49149149,64.03403403,14.47447447,84.03403403,15.96596597,5.9
2023,18,5,507214.0,4953685.699999958,507214,9.484629295,21.48148148,64.07407407,14.44444444,84.07407407,15.92592593,5.9
2023,18,6,507790.0,4952685.699999958,507790,9.495414916,21.47147147,64.11411411,14.41441441,84.11411411,15.88588589,5.9
2023,18,7,508439.0,4948685.699999958,508439,9.507248995,21.46146146,64.15415415,14.38438438,84.15415415,15.84584585,5.9
2023,19,1,509065.0,4951685.699999958,509065,9.516070784,21.45145145,64.19419419,14.35435435,84.19419419,15.80580581,5.9
2023,19,2,509701.0,4953685.699999958,509701,9.528318903,21.44144144,64.23423423,14.32432432,84.23423423,15.76576577,5.9
2023,19,3,510325.0,4949685.699999958,510325,9.536882848,21.43143143,64.27427427,14.29429429,84.27427427,15.72572573,5.9
2023,19,4,510902.0,4946685.699999958,510902,9.549274255,21.42142142,64.31431431,14.26426426,84.31431431,15.68568569,5.9
2023,19,5,511545.0,4954685.699999958,511545,9.560804742,21.41141141,64.35435435,14.23423423,84.35435435,15.64564565,5.9
2023,19,6,512178.0,4948685.699999958,512178,9.571890145,21.4014014,64.39439439,14.2042042,84.39439439,15.60560561,5.9
2023,19,7,512757.0,4945685.699999958,512757,9.583632448,21.39139139,64.43443443,14.17417417,84.43443443,15.56556557,5.9
2023,20,1,513350.0,4946685.699999958,513350,9.592293907,21.38138138,64.47447447,14.14414414,84.47447447,15.52552553,5.9
2023,20,2,513929.0,4940685.699999958,513929,9.602901016,21.37137137,64.51451451,14.11411411,84.51451451,15.48548549,5.9
2023,20,3,514562.0,4955685.699999958,514562,9.61409471,21.36136136,64.55455455,14.08408408,84.55455455,15.44544545,5.9
2023,20,4,515149.0,4957685.699999958,515149,9.626122303,21.35135135,64.59459459,14.05405405,84.59459459,15.40540541,5.9
2023,20,5,515762.0,4941685.699999958,515762,9.638124135,21.34134134,64.63463463,14.02402402,84.63463463,15.36536537,5.9
2023,20,6,516348.0,4955685.699999958,516348,9.648223282,21.33133133,64.67467467,13.99399399,84.67467467,15.32532533,5.9
2023,20,7,516953.0,4942685.699999958,516953,9.657750679,21.32132132,64.71471471,13.96396396,84.71471471,15.28528529,5.9
2023,21,1,517538.0,4958685.699999958,517538,9.666814749,21.31131131,64.75475475,13.93393393,84.75475475,15.24524525,5.9
2023,21,2,518147.0,4953685.699999958,518147,9.678135405,21.3013013,64.79479479,13.9039039,84.79479479,15.20520521,5.9
2023,21,3,518723.0,4952685.699999958,518723,9.688873108,21.29129129,64.83483483,13.87387387,84.83483483,15.16516517,5.9
2023,21,4,519365.0,4955685.699999958,519365,9.700566974,21.28128128,64.87487487,13.84384384,84.87487487,15.12512513,5.9
2023,21,5,519960.0,4954685.699999958,519960,9.711402266,21.27127127,64.91491491,13.81381381,84.91491491,15.08508509,5.9
2023,21,6,520559.0,4954685.699999958,520559,9.723878949,21.26126126,64.95495495,13.78378378,84.95495495,15.04504505,5.9
2023,21,7,521201.0,4951685.699999958,521201,9.73220982,21.25125125,64.99499499,13.75375375,84.99499499,15.00500501,5.9
2023,22,1,521789.0,4957685.699999958,521789,9.744064138,21.24124124,65.03503504,13.72372372,85.03503504,14.96496496,5.9
2023,22,2,522375.0,4957685.699999958,522375,9.757386289,21.23123123,65.07507508,13.69369369,85.07507508,14.92492492,5.9
2023,22,3,523004.0,4940685.699999958,523004,9.766603666,21.22122122,65.11511512,13.66366366,85.11511512,14.88488488,5.9
2023,22,4,523639.0,4945685.699999958,523639,9.778597786,21.21121121,65.15515516,13.63363363,85.15515516,14.84484484,5.9
2023,22,5,524265.0,4941685.699999958,524265,9.788092836,21.2012012,65.1951952,13.6036036,85.1951952,14.8048048,5.9
2023,22,6,524890.0,4956685.699999958,524890,9.799457045,21.19119119,65.23523524,13.57357357,85.23523524,14.76476476,5.9
2023,22,7,525505.0,4939685.699999958,525505,9.808727623,21.18118118,65.27527528,13.54354354,85.27527528,14.72472472,5.9
2023,23,1,526082.0,4949685.699999958,526082,9.821077037,21.17117117,65.31531532,13.51351351,85.31531532,14.68468468,5.9
2023,23,2,526740.0,4946685.699999958,526740,9.830982225,21.16116116,65.35535536,13.48348348,85.35535536,14.64464464,5.9
2023,23,3,527362.0,4952685.699999958,527362,9.843429718,21.15115115,65.3953954,13.45345345,85.3953954,14.6046046,5.9
2023,23,4,527969.0,4958685.699999958,527969,9.853075816,21.14114114,65.43543544,13.42342342,85.43543544,14.56456456,5.9
2023,23,5,528585.0,4955685.699999958,528585,9.865841972,21.13113113,65.47547548,13.39339339,85.47547548,14.52452452,5.9
